id,website,category,ASIN_number,title,price,brand,model_name,memory_storage,ram,color,link
11,Amazon,Phones,B0FKKRW77S,BLU G35 | 2025 | Unlocked | 6.5” HD+ Infinity Display | Dual 8MP Camera + LED Flash 5MP Selfie Camera | 32GB/3GB I US Version | US Warranty | Grey,59.99,BLU,G35,256 GB,,Grey,https://www.amazon.com/BLU-Unlocked-Infinity-Display-Warranty/dp/B0FKKRW77S/ref=sr_1_13?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJfUpYQVEfN8acGgJMZZnLCAl00-3nqFpjHLsG0QYmspOhoNLpwqo3xs7yqhFxHtzuxai397Fk7932jEffrChxlmHGV4bRIHQJUIIF3Gr3OHrEte0IIIaFvPBDdS86Q76It5b5VQbhDglTq5TyNdqCbCkOkjSwN7Vgj7LOxjHCiJl07j6g0ckCCujmAGNrATTa08W-GhDGxPyjnD9UmSrvKI.iahfqh8zaRvtdRB4l5N1lgzbdtpvQufCzZ4t6rOuPzo&dib_tag=se&keywords=phone&qid=1763424642&sr=8-13
12,Amazon,Phones,B08CHRHFRL,Samsung Galaxy A01 16GB BLACK VERIZON (Renewed),39.7,No,Samsung galaxy A01,2 GB,16 GB,Black,https://www.amazon.com/Samsung-Galaxy-Verizon-SM-A015VZKAVZW-Renewed/dp/B08CHRHFRL/ref=sr_1_15?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJfUpYQVEfN8acGgJMZZnLCAl00-3nqFpjHLsG0QYmspOhoNLpwqo3xs7yqhFxHtzuxai397Fk7932jEffrChxlmHGV4bRIHQJUIIF3Gr3OHrEte0IIIaFvPBDdS86Q76It5b5VQbhDglTq5TyNdqCbCkOkjSwN7Vgj7LOxjHCiJl07j6g0ckCCujmAGNrATTa08W-GhDGxPyjnD9UmSrvKI.iahfqh8zaRvtdRB4l5N1lgzbdtpvQufCzZ4t6rOuPzo&dib_tag=se&keywords=phone&qid=1763424642&sr=8-15
13,Amazon,Phones,B0C8FR2XHJ,"Samsung Galaxy A14 5G A Series Cell Phone, Factory Unlocked GSM Android Smartphone, 4GB / 64GB Black (Renewed)",92.7,Samsung,Galaxy A14 5G,64 GB,4 GB,Black,https://www.amazon.com/Samsung-Factory-Unlocked-Android-Smartphone/dp/B0C8FR2XHJ/ref=sr_1_14?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJfUpYQVEfN8acGgJMZZnLCAl00-3nqFpjHLsG0QYmspOhoNLpwqo3xs7yqhFxHtzuxai397Fk7932jEffrChxlmHGV4bRIHQJUIIF3Gr3OHrEte0IIIaFvPBDdS86Q76It5b5VQbhDglTq5TyNdqCbCkOkjSwN7Vgj7LOxjHCiJl07j6g0ckCCujmAGNrATTa08W-GhDGxPyjnD9UmSrvKI.iahfqh8zaRvtdRB4l5N1lgzbdtpvQufCzZ4t6rOuPzo&dib_tag=se&keywords=phone&qid=1763424642&sr=8-14
14,Amazon,Phones,B086QCGQ8C,"AT&T BL102-3 DECT 6.0 3-Handset Cordless Phone for Home with Answering Machine, Call Blocking, Caller ID Announcer, Audio Assist, Intercom, and Unsurpassed Range, Silver/Black",87.95,‎AT&T,,,,‎Silver/Black,https://www.amazon.com/AT-BL102-3-3-Handset-Answering-Unsurpassed/dp/B086QCGQ8C/ref=sr_1_16?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJfUpYQVEfN8acGgJMZZnLCAl00-3nqFpjHLsG0QYmspOhoNLpwqo3xs7yqhFxHtzuxai397Fk7932jEffrChxlmHGV4bRIHQJUIIF3Gr3OHrEte0IIIaFvPBDdS86Q76It5b5VQbhDglTq5TyNdqCbCkOkjSwN7Vgj7LOxjHCiJl07j6g0ckCCujmAGNrATTa08W-GhDGxPyjnD9UmSrvKI.iahfqh8zaRvtdRB4l5N1lgzbdtpvQufCzZ4t6rOuPzo&dib_tag=se&keywords=phone&qid=1763424642&sr=8-16
15,Amazon,Phones,B0DT4T8D65,"SAMSUNG Galaxy A16 4G LTE (128GB + 4GB) International Model SM-A165F/DS Factory Unlocked 6.7"" Dual Sim 50MP Dual Cam (Case Bundle) (Gray)",132.0,No,Samsung Galaxy A16,128 GB,4 GB,Gray,https://www.amazon.com/SAMSUNG-International-SM-A165F-DS-Unlocked/dp/B0DT4T8D65/ref=sr_1_18?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJfUpYQVEfN8acGgJMZZnLCAl00-3nqFpjHLsG0QYmspOhoNLpwqo3xs7yqhFxHtzuxai397Fk7932jEffrChxlmHGV4bRIHQJUIIF3Gr3OHrEte0IIIaFvPBDdS86Q76It5b5VQbhDglTq5TyNdqCbCkOkjSwN7Vgj7LOxjHCiJl07j6g0ckCCujmAGNrATTa08W-GhDGxPyjnD9UmSrvKI.iahfqh8zaRvtdRB4l5N1lgzbdtpvQufCzZ4t6rOuPzo&dib_tag=se&keywords=phone&qid=1763424642&sr=8-18
16,Amazon,Phones,B00FRSYS12,"VTech CS6719-2 2-Handset Cordless Phone with Caller ID/Call Waiting, Handset Intercom & Backlit Display/Keypad, Silver",42.95,No,,,,,https://www.amazon.com/VTech-CS6719-2-2-Handset-Expandable-Cordless/dp/B00FRSYS12/ref=sr_1_19?dib=eyJ2IjoiMSJ9.CKlj8ciI3dfFppsSCfuyJfUpYQVEfN8acGgJMZZnLCAl00-3nqFpjHLsG0QYmspOhoNLpwqo3xs7yqhFxHtzuxai397Fk7932jEffrChxlmHGV4bRIHQJUIIF3Gr3OHrEte0IIIaFvPBDdS86Q76It5b5VQbhDglTq5TyNdqCbCkOkjSwN7Vgj7LOxjHCiJl07j6g0ckCCujmAGNrATTa08W-GhDGxPyjnD9UmSrvKI.iahfqh8zaRvtdRB4l5N1lgzbdtpvQufCzZ4t6rOuPzo&dib_tag=se&keywords=phone&qid=1763424642&sr=8-19
17,Amazon,Phones,B0F7M5FSRT,"TracFone Motorola Moto g 5G (2024) [Activation Promotion] Locked Prepaid Smartphone, 128GB, Gray - Includes $20 Unlimited Talk, Text, & 4GB Data 30-Day Plan",49.99,MOTOROLA INC,moto g 5G,4 GB,4 GB,GRAY,https://www.amazon.com/TracFone-Motorola-Activation-Promotion-Smartphone/dp/B0F7M5FSRT/ref=sr_1_19?dib=eyJ2IjoiMSJ9.wB32kXpQebfa1KLYIxY2otPHOSxwGQUMn57dgfTX8w5WjTdHn1VOjIvR-2YZ6J-jA3BgQmu8cOXsVH0ZaNIBKYPDZHIMm9GVIs9vOKT8BrRNJPAu8TmLDLaLp8RcK4SLOeyZxp8kRCANFp6fvokA2bCOFx-HjBRUQfdJ_PHdhiPVcXiltomNeNkZolO1I4YbgmeMyA75xigWyVsSSOM3jLR34-xRAgzPqugmqkFpWAs.P0c6kilg5erYdgfssHZXvMbVrM6ogUEH9vaGL5D4O0M&dib_tag=se&keywords=phone&qid=1763424647&sr=8-19
18,Amazon,Phones,B0D364RMMP,"SAMSUNG Galaxy S24 5G, US Version, 128GB, Onyx Black - Unlocked (Renewed)",336.84,Samsung,Galaxy S24 5G,128 GB,8 GB,Onyx Black,https://www.amazon.com/SAMSUNG-Galaxy-S24-Version-128GB/dp/B0D364RMMP/ref=sr_1_20?dib=eyJ2IjoiMSJ9.wB32kXpQebfa1KLYIxY2otPHOSxwGQUMn57dgfTX8w5WjTdHn1VOjIvR-2YZ6J-jA3BgQmu8cOXsVH0ZaNIBKYPDZHIMm9GVIs9vOKT8BrRNJPAu8TmLDLaLp8RcK4SLOeyZxp8kRCANFp6fvokA2bCOFx-HjBRUQfdJ_PHdhiPVcXiltomNeNkZolO1I4YbgmeMyA75xigWyVsSSOM3jLR34-xRAgzPqugmqkFpWAs.P0c6kilg5erYdgfssHZXvMbVrM6ogUEH9vaGL5D4O0M&dib_tag=se&keywords=phone&qid=1763424647&sr=8-20
19,Amazon,Phones,B0CT6BQV81,Motorola Moto G Power 5G | 2024 | Unlocked | Made for US 8/128GB | 50MP Camera | Midnight Blue,129.99,Motorola,Moto G Power 5G 2024,128 GB,8 GB,Midnight Blue,https://www.amazon.com/Power-Unlocked-128GB-Camera-Midnight/dp/B0CT6BQV81/ref=sr_1_21?dib=eyJ2IjoiMSJ9.wB32kXpQebfa1KLYIxY2otPHOSxwGQUMn57dgfTX8w5WjTdHn1VOjIvR-2YZ6J-jA3BgQmu8cOXsVH0ZaNIBKYPDZHIMm9GVIs9vOKT8BrRNJPAu8TmLDLaLp8RcK4SLOeyZxp8kRCANFp6fvokA2bCOFx-HjBRUQfdJ_PHdhiPVcXiltomNeNkZolO1I4YbgmeMyA75xigWyVsSSOM3jLR34-xRAgzPqugmqkFpWAs.P0c6kilg5erYdgfssHZXvMbVrM6ogUEH9vaGL5D4O0M&dib_tag=se&keywords=phone&qid=1763424647&sr=8-21
20,Amazon,Phones,B0D6YNPWPM,"White OF-990 Slimline Telephone Wall-Mountable Basic Corded Telephone No AC Power Required, Corded Home Phone",11.0,OFCN,,,,,https://www.amazon.com/Slimline-Telephone-Wall-Mountable-Corded-Required/dp/B0D6YNPWPM/ref=sr_1_22?dib=eyJ2IjoiMSJ9.wB32kXpQebfa1KLYIxY2otPHOSxwGQUMn57dgfTX8w5WjTdHn1VOjIvR-2YZ6J-jA3BgQmu8cOXsVH0ZaNIBKYPDZHIMm9GVIs9vOKT8BrRNJPAu8TmLDLaLp8RcK4SLOeyZxp8kRCANFp6fvokA2bCOFx-HjBRUQfdJ_PHdhiPVcXiltomNeNkZolO1I4YbgmeMyA75xigWyVsSSOM3jLR34-xRAgzPqugmqkFpWAs.P0c6kilg5erYdgfssHZXvMbVrM6ogUEH9vaGL5D4O0M&dib_tag=se&keywords=phone&qid=1763424647&sr=8-22
21,Amazon,Phones,B00FRSYS12,"VTech CS6719-2 2-Handset Cordless Phone with Caller ID/Call Waiting, Handset Intercom & Backlit Display/Keypad, Silver",42.95,No,,,,,https://www.amazon.com/VTech-CS6719-2-2-Handset-Expandable-Cordless/dp/B00FRSYS12/ref=sr_1_23?dib=eyJ2IjoiMSJ9.wB32kXpQebfa1KLYIxY2otPHOSxwGQUMn57dgfTX8w5WjTdHn1VOjIvR-2YZ6J-jA3BgQmu8cOXsVH0ZaNIBKYPDZHIMm9GVIs9vOKT8BrRNJPAu8TmLDLaLp8RcK4SLOeyZxp8kRCANFp6fvokA2bCOFx-HjBRUQfdJ_PHdhiPVcXiltomNeNkZolO1I4YbgmeMyA75xigWyVsSSOM3jLR34-xRAgzPqugmqkFpWAs.P0c6kilg5erYdgfssHZXvMbVrM6ogUEH9vaGL5D4O0M&dib_tag=se&keywords=phone&qid=1763424647&sr=8-23
22,Amazon,Phones,B09P147NYF,"VTech VG208 DECT 6.0 Corded/Cordless Phone for Home with Answering Machine, Call Blocking, Caller ID, Large Backlit Display, Duplex Speakerphone, Intercom, Line-Power(Silver/Black)",69.95,VTech,,,,,https://www.amazon.com/VG208-Expandable-Answering-Speakerphone-Line-Power/dp/B09P147NYF/ref=sr_1_24?dib=eyJ2IjoiMSJ9.wB32kXpQebfa1KLYIxY2otPHOSxwGQUMn57dgfTX8w5WjTdHn1VOjIvR-2YZ6J-jA3BgQmu8cOXsVH0ZaNIBKYPDZHIMm9GVIs9vOKT8BrRNJPAu8TmLDLaLp8RcK4SLOeyZxp8kRCANFp6fvokA2bCOFx-HjBRUQfdJ_PHdhiPVcXiltomNeNkZolO1I4YbgmeMyA75xigWyVsSSOM3jLR34-xRAgzPqugmqkFpWAs.P0c6kilg5erYdgfssHZXvMbVrM6ogUEH9vaGL5D4O0M&dib_tag=se&keywords=phone&qid=1763424647&sr=8-24
23,Amazon,Phones,B0BTFHM2GZ,"Panasonic Cordless Phone with Advanced Call Block, Link2Cell Bluetooth, One-Ring Scam Alert, and 2-Way Recording with Answering Machine, 5 Handsets - KX-TGF975B (Black with Silver Trim)",209.99,‎Panasonic,,,,‎Black with Silver Trim,https://www.amazon.com/Panasonic-Link2Cell-Bluetooth-Recording-Answering/dp/B0BTFHM2GZ/ref=sr_1_25?dib=eyJ2IjoiMSJ9.wB32kXpQebfa1KLYIxY2otPHOSxwGQUMn57dgfTX8w5WjTdHn1VOjIvR-2YZ6J-jA3BgQmu8cOXsVH0ZaNIBKYPDZHIMm9GVIs9vOKT8BrRNJPAu8TmLDLaLp8RcK4SLOeyZxp8kRCANFp6fvokA2bCOFx-HjBRUQfdJ_PHdhiPVcXiltomNeNkZolO1I4YbgmeMyA75xigWyVsSSOM3jLR34-xRAgzPqugmqkFpWAs.P0c6kilg5erYdgfssHZXvMbVrM6ogUEH9vaGL5D4O0M&dib_tag=se&keywords=phone&qid=1763424647&sr=8-25
24,Amazon,Phones,B000050FZP,"AT&T 210 Basic Trimline Corded Phone, No AC Power Required, Wall-Mountable, White",22.53,Yes,,,,,https://www.amazon.com/AT-Trimline-Corded-Required-Wall-Mountable/dp/B000050FZP/ref=sr_1_26?dib=eyJ2IjoiMSJ9.wB32kXpQebfa1KLYIxY2otPHOSxwGQUMn57dgfTX8w5WjTdHn1VOjIvR-2YZ6J-jA3BgQmu8cOXsVH0ZaNIBKYPDZHIMm9GVIs9vOKT8BrRNJPAu8TmLDLaLp8RcK4SLOeyZxp8kRCANFp6fvokA2bCOFx-HjBRUQfdJ_PHdhiPVcXiltomNeNkZolO1I4YbgmeMyA75xigWyVsSSOM3jLR34-xRAgzPqugmqkFpWAs.P0c6kilg5erYdgfssHZXvMbVrM6ogUEH9vaGL5D4O0M&dib_tag=se&keywords=phone&qid=1763424647&sr=8-26
25,Amazon,Phones,B07BZV9DST,"VTech DS6151-2 2 Handset 2-Line Cordless Phone System for Home or Small Business with Digital Answering System & Mailbox on Each line, Silver",99.3,No,,,,,https://www.amazon.com/VTech-DS6151-2-Cordless-Business-Answering/dp/B07BZV9DST/ref=sr_1_29?dib=eyJ2IjoiMSJ9.wB32kXpQebfa1KLYIxY2otPHOSxwGQUMn57dgfTX8w5WjTdHn1VOjIvR-2YZ6J-jA3BgQmu8cOXsVH0ZaNIBKYPDZHIMm9GVIs9vOKT8BrRNJPAu8TmLDLaLp8RcK4SLOeyZxp8kRCANFp6fvokA2bCOFx-HjBRUQfdJ_PHdhiPVcXiltomNeNkZolO1I4YbgmeMyA75xigWyVsSSOM3jLR34-xRAgzPqugmqkFpWAs.P0c6kilg5erYdgfssHZXvMbVrM6ogUEH9vaGL5D4O0M&dib_tag=se&keywords=phone&qid=1763424647&sr=8-29
26,Amazon,Phones,B0FG1THCD7,"Samsung Galaxy S25 FE Cell Phone (2025), 256GB AI Smartphone, Unlocked Android, Large Display, 4900mAh Battery, High Res-Camera, AI Photo Edits, Durable, US 1 Yr Warranty, JetBlack",534.99,Samsung,Galaxy S25 FE,256 GB,8 GB,Jetblack,https://www.amazon.com/Samsung-Smartphone-Unlocked-Res-Camera-Warranty/dp/B0FG1THCD7/ref=sr_1_31?dib=eyJ2IjoiMSJ9.wB32kXpQebfa1KLYIxY2otPHOSxwGQUMn57dgfTX8w5WjTdHn1VOjIvR-2YZ6J-jA3BgQmu8cOXsVH0ZaNIBKYPDZHIMm9GVIs9vOKT8BrRNJPAu8TmLDLaLp8RcK4SLOeyZxp8kRCANFp6fvokA2bCOFx-HjBRUQfdJ_PHdhiPVcXiltomNeNkZolO1I4YbgmeMyA75xigWyVsSSOM3jLR34-xRAgzPqugmqkFpWAs.P0c6kilg5erYdgfssHZXvMbVrM6ogUEH9vaGL5D4O0M&dib_tag=se&keywords=phone&qid=1763424647&sr=8-31
27,Amazon,Phones,B0FC6H8WQR,"16PROMA X Unlocked Smartphone 6.9"" HD Screen 6+256GB Smartphone with 128G Memory Card New System 6800mAh Long Battery Dual SIM/Fingerprint Lock/Face ID/GPS (White)",86.49,"Shenzhen Mingsai Electronics Co., Ltd",A16pm,256 GB,256 GB,White,https://www.amazon.com/16PROMA-Unlocked-Smartphone-6800mAh-Fingerprint/dp/B0FC6H8WQR/ref=sr_1_30?dib=eyJ2IjoiMSJ9.wB32kXpQebfa1KLYIxY2otPHOSxwGQUMn57dgfTX8w5WjTdHn1VOjIvR-2YZ6J-jA3BgQmu8cOXsVH0ZaNIBKYPDZHIMm9GVIs9vOKT8BrRNJPAu8TmLDLaLp8RcK4SLOeyZxp8kRCANFp6fvokA2bCOFx-HjBRUQfdJ_PHdhiPVcXiltomNeNkZolO1I4YbgmeMyA75xigWyVsSSOM3jLR34-xRAgzPqugmqkFpWAs.P0c6kilg5erYdgfssHZXvMbVrM6ogUEH9vaGL5D4O0M&dib_tag=se&keywords=phone&qid=1763424647&sr=8-30
28,Amazon,Phones,B01KLNIT0S,Panasonic Expandable Cordless Phone System with Amber Backlit Display – 2 Handsets – KX-TGC352B (Black),57.99,No,,,,,https://www.amazon.com/PANASONIC-Expandable-Cordless-Backlit-Display/dp/B01KLNIT0S/ref=sr_1_32?dib=eyJ2IjoiMSJ9.wB32kXpQebfa1KLYIxY2otPHOSxwGQUMn57dgfTX8w5WjTdHn1VOjIvR-2YZ6J-jA3BgQmu8cOXsVH0ZaNIBKYPDZHIMm9GVIs9vOKT8BrRNJPAu8TmLDLaLp8RcK4SLOeyZxp8kRCANFp6fvokA2bCOFx-HjBRUQfdJ_PHdhiPVcXiltomNeNkZolO1I4YbgmeMyA75xigWyVsSSOM3jLR34-xRAgzPqugmqkFpWAs.P0c6kilg5erYdgfssHZXvMbVrM6ogUEH9vaGL5D4O0M&dib_tag=se&keywords=phone&qid=1763424647&sr=8-32
